dia_busqueda,origen,destino,hora_salida,hora_llegada,duracion,num_vuelo,aerolinea,cod_aerolinea,precio
2019-04-15,Barcelona,Paris Orly,2019-06-17T12:50:00,2019-06-17T14:40:00,110,5280,Vueling Airlines,VY,184.57
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-17T13:00:00,2019-06-17T15:05:00,125,3920,easyJet,EZY,200.4
2019-04-15,Barcelona,Paris Orly,2019-06-24T06:00:00,2019-06-24T07:50:00,110,8036,Vueling Airlines,VY,111.29
2019-04-15,Barcelona,Paris Orly,2019-06-24T12:50:00,2019-06-24T14:40:00,110,8030,Vueling Airlines,VY,111.29
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T16:05:00,2019-06-24T18:10:00,125,5294,Vueling Airlines,VY,114.91
2019-04-15,Barcelona,Paris Orly,2019-06-24T08:20:00,2019-06-24T10:10:00,110,5754,Vueling Airlines,VY,135.62
2019-04-15,Barcelona,Paris Orly,2019-06-24T09:35:00,2019-06-24T11:25:00,110,8008,Vueling Airlines,VY,123.36
2019-04-15,Barcelona,Paris Orly,2019-06-24T07:00:00,2019-06-24T08:50:00,110,5268,Vueling Airlines,VY,126.0
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T06:15:00,2019-06-24T08:15:00,120,1449,Joon,JN,152.91
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T20:15:00,2019-06-24T22:20:00,125,5116,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T15:15:00,2019-06-24T17:10:00,115,1649,Joon,JN,118.68
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T15:15:00,2019-06-24T17:10:00,115,2269,Joon,JN,169.0
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T10:05:00,2019-06-24T12:05:00,120,2253,Air France,AF,327.0
2019-04-15,Barcelona,Paris Orly,2019-06-24T19:20:00,2019-06-24T21:10:00,110,8022,Vueling Airlines,VY,90.58
2019-04-15,Barcelona,Paris Orly,2019-06-24T14:05:00,2019-06-24T15:55:00,110,8018,Vueling Airlines,VY,102.66
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T12:20:00,2019-06-24T14:15:00,115,2207,Joon,JN,169.0
2019-04-15,Barcelona,Paris Orly,2019-06-24T09:05:00,2019-06-24T11:00:00,115,3231,Transavia France,TO,86.0
2019-04-15,Barcelona,Paris Orly,2019-06-24T20:20:00,2019-06-24T22:10:00,110,5278,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T18:05:00,2019-06-24T20:05:00,120,3922,easyJet,EZY,111.5
2019-04-15,Barcelona,Paris Orly,2019-06-24T19:20:00,2019-06-24T21:10:00,110,5276,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Orly,2019-06-24T14:05:00,2019-06-24T15:55:00,110,5088,Vueling Airlines,VY,114.91
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T20:15:00,2019-06-24T22:20:00,125,8248,Vueling Airlines,VY,90.58
2019-04-15,Barcelona,Paris Orly,2019-06-24T09:35:00,2019-06-24T11:25:00,110,5038,Vueling Airlines,VY,135.62
2019-04-15,Barcelona,Paris Orly,2019-06-24T06:00:00,2019-06-24T07:50:00,110,5266,Vueling Airlines,VY,126.0
2019-04-15,Barcelona,Paris Orly,2019-06-24T12:50:00,2019-06-24T14:40:00,110,5280,Vueling Airlines,VY,126.0
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T18:05:00,2019-06-24T20:00:00,115,1549,Air France,AF,99.75
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T20:25:00,2019-06-24T22:20:00,115,2245,Joon,JN,169.0
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T18:05:00,2019-06-24T20:00:00,115,2246,Air France,AF,169.0
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T10:05:00,2019-06-24T12:05:00,120,1149,Air France,AF,193.0
2019-04-15,Barcelona,Paris Orly,2019-06-24T11:05:00,2019-06-24T12:55:00,110,5270,Vueling Airlines,VY,126.0
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T12:20:00,2019-06-24T14:15:00,115,1349,Joon,JN,130.75
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T20:25:00,2019-06-24T22:20:00,115,1249,Joon,JN,108.42
2019-04-15,Barcelona,Paris Orly,2019-06-24T08:20:00,2019-06-24T10:10:00,110,8024,Vueling Airlines,VY,123.36
2019-04-15,Barcelona,Paris Orly,2019-06-24T20:20:00,2019-06-24T22:10:00,110,8028,Vueling Airlines,VY,90.58
2019-04-15,Barcelona,Paris Orly,2019-06-24T17:35:00,2019-06-24T19:25:00,110,8020,Vueling Airlines,VY,102.66
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T07:50:00,2019-06-24T09:55:00,125,8242,Vueling Airlines,VY,123.36
2019-04-15,Barcelona,Paris Orly,2019-06-24T07:00:00,2019-06-24T08:50:00,110,8012,Vueling Airlines,VY,111.29
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T16:05:00,2019-06-24T18:10:00,125,8244,Vueling Airlines,VY,102.66
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T06:15:00,2019-06-24T08:15:00,120,2208,Joon,JN,211.42
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T13:00:00,2019-06-24T15:05:00,125,3920,easyJet,EZY,91.99
2019-04-15,Barcelona,Paris Orly,2019-06-24T20:40:00,2019-06-24T22:35:00,115,3239,Transavia France,TO,77.0
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T19:35:00,2019-06-24T21:40:00,125,5866,Vueling Airlines,VY,114.91
2019-04-15,Barcelona,Paris Orly,2019-06-24T17:35:00,2019-06-24T19:25:00,110,5274,Vueling Airlines,VY,114.91
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T07:50:00,2019-06-24T09:55:00,125,5292,Vueling Airlines,VY,135.62
2019-04-15,Barcelona,Paris Beauvais,2019-06-24T06:30:00,2019-06-24T08:30:00,120,6374,Ryanair,FR,31.68
2019-04-15,Barcelona,Paris Orly,2019-06-24T11:05:00,2019-06-24T12:55:00,110,8016,Vueling Airlines,VY,111.29
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-06-24T19:35:00,2019-06-24T21:40:00,125,8226,Vueling Airlines,VY,102.66
2019-04-15,Barcelona,Paris Beauvais,2019-06-24T19:15:00,2019-06-24T21:15:00,120,6355,Ryanair,FR,26.13
2019-04-15,Barcelona,Paris Orly,2019-07-01T08:20:00,2019-07-01T10:10:00,110,8024,Vueling Airlines,VY,87.9
2019-04-15,Barcelona,Paris Orly,2019-07-01T12:50:00,2019-07-01T14:40:00,110,5280,Vueling Airlines,VY,114.91
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T20:25:00,2019-07-01T22:20:00,115,2245,Air France,AF,168.23
2019-04-15,Barcelona,Paris Orly,2019-07-01T06:00:00,2019-07-01T07:50:00,110,5266,Vueling Airlines,VY,92.49
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T18:05:00,2019-07-01T20:00:00,115,1549,Air France,AF,107.84
2019-04-15,Barcelona,Paris Orly,2019-07-01T11:05:00,2019-07-01T12:55:00,110,5270,Vueling Airlines,VY,114.91
2019-04-15,Barcelona,Paris Orly,2019-07-01T20:20:00,2019-07-01T22:10:00,110,8028,Vueling Airlines,VY,87.9
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T20:25:00,2019-07-01T22:20:00,115,1249,Air France,AF,99.22
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T10:05:00,2019-07-01T12:05:00,120,1149,Air France,AF,171.68
2019-04-15,Barcelona,Paris Orly,2019-07-01T07:00:00,2019-07-01T08:50:00,110,8012,Vueling Airlines,VY,87.9
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T16:05:00,2019-07-01T18:10:00,125,8244,Vueling Airlines,VY,100.41
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T06:15:00,2019-07-01T08:15:00,120,2208,Air France,AF,246.74
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T19:35:00,2019-07-01T21:40:00,125,5866,Vueling Airlines,VY,92.49
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T19:35:00,2019-07-01T21:40:00,125,8226,Vueling Airlines,VY,79.54
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T07:50:00,2019-07-01T09:55:00,125,8242,Vueling Airlines,VY,88.0
2019-04-15,Barcelona,Paris Orly,2019-07-01T17:35:00,2019-07-01T19:25:00,110,8020,Vueling Airlines,VY,87.9
2019-04-15,Barcelona,Paris Beauvais,2019-07-01T19:15:00,2019-07-01T21:15:00,120,6355,Ryanair,FR,31.68
2019-04-15,Barcelona,Paris Orly,2019-07-01T17:35:00,2019-07-01T19:25:00,110,5274,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T07:50:00,2019-07-01T09:55:00,125,5292,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T13:00:00,2019-07-01T15:05:00,125,3920,easyJet,EZY,94.9
2019-04-15,Barcelona,Paris Orly,2019-07-01T11:05:00,2019-07-01T12:55:00,110,8016,Vueling Airlines,VY,100.41
2019-04-15,Barcelona,Paris Beauvais,2019-07-01T06:30:00,2019-07-01T08:30:00,120,6374,Ryanair,FR,26.13
2019-04-15,Barcelona,Paris Orly,2019-07-01T12:50:00,2019-07-01T14:40:00,110,8030,Vueling Airlines,VY,92.31
2019-04-15,Barcelona,Paris Orly,2019-07-01T08:20:00,2019-07-01T10:10:00,110,5754,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Orly,2019-07-01T09:35:00,2019-07-01T11:25:00,110,8008,Vueling Airlines,VY,87.9
2019-04-15,Barcelona,Paris Orly,2019-07-01T07:00:00,2019-07-01T08:50:00,110,5268,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T16:05:00,2019-07-01T18:10:00,125,5294,Vueling Airlines,VY,114.91
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T06:15:00,2019-07-01T08:15:00,120,1449,Air France,AF,176.86
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T15:15:00,2019-07-01T17:10:00,115,2269,Air France,AF,168.23
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T20:15:00,2019-07-01T22:20:00,125,5116,Vueling Airlines,VY,92.49
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T10:05:00,2019-07-01T12:05:00,120,2253,Air France,AF,246.74
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T15:15:00,2019-07-01T17:10:00,115,1649,Air France,AF,108.71
2019-04-15,Barcelona,Paris Orly,2019-07-01T14:05:00,2019-07-01T15:55:00,110,5088,Vueling Airlines,VY,92.49
2019-04-15,Barcelona,Paris Orly,2019-07-01T14:05:00,2019-07-01T15:55:00,110,8018,Vueling Airlines,VY,79.54
2019-04-15,Barcelona,Paris Orly,2019-07-01T09:05:00,2019-07-01T11:00:00,115,3231,Transavia France,TO,76.79
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T12:20:00,2019-07-01T14:15:00,115,1349,Air France,AF,108.71
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T12:20:00,2019-07-01T14:15:00,115,2207,Air France,AF,168.23
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T18:05:00,2019-07-01T20:00:00,115,2246,Air France,AF,168.23
2019-04-15,Barcelona,Paris Orly,2019-07-01T20:20:00,2019-07-01T22:10:00,110,5278,Vueling Airlines,VY,92.49
2019-04-15,Barcelona,Paris Orly,2019-07-01T19:20:00,2019-07-01T21:10:00,110,8022,Vueling Airlines,VY,100.41
2019-04-15,Barcelona,Paris Orly,2019-07-01T19:20:00,2019-07-01T21:10:00,110,5276,Vueling Airlines,VY,114.91
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T18:05:00,2019-07-01T20:05:00,120,3922,easyJet,EZY,94.9
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-01T20:15:00,2019-07-01T22:20:00,125,8248,Vueling Airlines,VY,79.54
2019-04-15,Barcelona,Paris Orly,2019-07-01T09:35:00,2019-07-01T11:25:00,110,5038,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Orly,2019-07-01T06:00:00,2019-07-01T07:50:00,110,8036,Vueling Airlines,VY,79.54
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T06:15:00,2019-07-08T08:15:00,120,2208,Air France,AF,199.59
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T13:00:00,2019-07-08T15:05:00,125,3920,easyJet,EZY,124.99
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T19:35:00,2019-07-08T21:40:00,125,8226,Vueling Airlines,VY,148.47
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T19:35:00,2019-07-08T21:40:00,125,5866,Vueling Airlines,VY,57.0
2019-04-15,Barcelona,Paris Orly,2019-07-08T17:35:00,2019-07-08T19:25:00,110,8020,Vueling Airlines,VY,70.22
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T07:50:00,2019-07-08T09:55:00,125,8242,Vueling Airlines,VY,96.29
2019-04-15,Barcelona,Paris Orly,2019-07-08T17:35:00,2019-07-08T19:25:00,110,5274,Vueling Airlines,VY,57.0
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T07:50:00,2019-07-08T09:55:00,125,5292,Vueling Airlines,VY,82.83
2019-04-15,Barcelona,Paris Beauvais,2019-07-08T19:15:00,2019-07-08T21:15:00,120,6355,Ryanair,FR,42.23
2019-04-15,Barcelona,Paris Orly,2019-07-08T19:20:00,2019-07-08T21:10:00,110,5276,Vueling Airlines,VY,57.0
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T20:25:00,2019-07-08T22:20:00,115,1249,Air France,AF,84.0
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T12:20:00,2019-07-08T14:15:00,115,2207,Air France,AF,154.0
2019-04-15,Barcelona,Paris Orly,2019-07-08T14:05:00,2019-07-08T15:55:00,110,5088,Vueling Airlines,VY,82.83
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T12:20:00,2019-07-08T14:15:00,115,1349,Air France,AF,111.83
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T06:15:00,2019-07-08T08:15:00,120,1449,Air France,AF,142.86
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T10:05:00,2019-07-08T12:05:00,120,1149,Air France,AF,231.8
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T20:15:00,2019-07-08T22:20:00,125,5116,Vueling Airlines,VY,45.47
2019-04-15,Barcelona,Paris Orly,2019-07-08T20:20:00,2019-07-08T22:10:00,110,8028,Vueling Airlines,VY,70.22
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T16:05:00,2019-07-08T18:10:00,125,8244,Vueling Airlines,VY,148.47
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T15:15:00,2019-07-08T17:10:00,115,1649,Air France,AF,101.7
2019-04-15,Barcelona,Paris Orly,2019-07-08T11:05:00,2019-07-08T12:55:00,110,5270,Vueling Airlines,VY,65.74
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T10:05:00,2019-07-08T12:05:00,120,2253,Air France,AF,418.69
2019-04-15,Barcelona,Paris Orly,2019-07-08T06:00:00,2019-07-08T07:50:00,110,8036,Vueling Airlines,VY,87.6
2019-04-15,Barcelona,Paris Orly,2019-07-08T06:00:00,2019-07-08T07:50:00,110,5266,Vueling Airlines,VY,82.83
2019-04-15,Barcelona,Paris Orly,2019-07-08T09:35:00,2019-07-08T11:25:00,110,5038,Vueling Airlines,VY,82.83
2019-04-15,Barcelona,Paris Orly,2019-07-08T07:00:00,2019-07-08T08:50:00,110,8012,Vueling Airlines,VY,96.29
2019-04-15,Barcelona,Paris Orly,2019-07-08T09:35:00,2019-07-08T11:25:00,110,8008,Vueling Airlines,VY,96.29
2019-04-15,Barcelona,Paris Orly,2019-07-08T07:00:00,2019-07-08T08:50:00,110,5268,Vueling Airlines,VY,82.83
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T16:05:00,2019-07-08T18:10:00,125,5294,Vueling Airlines,VY,57.0
2019-04-15,Barcelona,Paris Orly,2019-07-08T08:20:00,2019-07-08T10:10:00,110,8024,Vueling Airlines,VY,87.6
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T18:05:00,2019-07-08T20:00:00,115,1549,Air France,AF,84.0
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T15:15:00,2019-07-08T17:10:00,115,2269,Air France,AF,154.0
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T20:25:00,2019-07-08T22:20:00,115,2245,Air France,AF,110.3
2019-04-15,Barcelona,Paris Orly,2019-07-08T11:05:00,2019-07-08T12:55:00,110,8016,Vueling Airlines,VY,78.92
2019-04-15,Barcelona,Paris Orly,2019-07-08T12:50:00,2019-07-08T14:40:00,110,5280,Vueling Airlines,VY,65.74
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T18:05:00,2019-07-08T20:05:00,120,3922,easyJet,EZY,78.98
2019-04-15,Barcelona,Paris Orly,2019-07-08T09:05:00,2019-07-08T11:00:00,115,3231,Transavia France,TO,67.68
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T20:15:00,2019-07-08T22:20:00,125,8248,Vueling Airlines,VY,141.5
2019-04-15,Barcelona,Paris Beauvais,2019-07-08T06:30:00,2019-07-08T08:30:00,120,6374,Ryanair,FR,21.38
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-08T18:05:00,2019-07-08T20:00:00,115,2246,Air France,AF,110.3
2019-04-15,Barcelona,Paris Orly,2019-07-08T20:20:00,2019-07-08T22:10:00,110,5278,Vueling Airlines,VY,57.0
2019-04-15,Barcelona,Paris Orly,2019-07-08T19:20:00,2019-07-08T21:10:00,110,8022,Vueling Airlines,VY,70.22
2019-04-15,Barcelona,Paris Orly,2019-07-08T08:20:00,2019-07-08T10:10:00,110,5754,Vueling Airlines,VY,82.83
2019-04-15,Barcelona,Paris Orly,2019-07-08T14:05:00,2019-07-08T15:55:00,110,8018,Vueling Airlines,VY,96.29
2019-04-15,Barcelona,Paris Orly,2019-07-08T12:50:00,2019-07-08T14:40:00,110,8030,Vueling Airlines,VY,157.17
2019-04-15,Barcelona,Paris Orly,2019-07-15T20:20:00,2019-07-15T22:10:00,110,8028,Vueling Airlines,VY,90.58
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T20:15:00,2019-07-15T22:20:00,125,8248,Vueling Airlines,VY,81.95
2019-04-15,Barcelona,Paris Orly,2019-07-15T19:20:00,2019-07-15T21:10:00,110,8022,Vueling Airlines,VY,90.58
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T13:00:00,2019-07-15T15:05:00,125,3920,easyJet,EZY,90.24
2019-04-15,Barcelona,Paris Beauvais,2019-07-15T19:15:00,2019-07-15T21:15:00,120,6355,Ryanair,FR,31.68
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T19:35:00,2019-07-15T21:40:00,125,5866,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Orly,2019-07-15T09:35:00,2019-07-15T11:25:00,110,5038,Vueling Airlines,VY,114.91
2019-04-15,Barcelona,Paris Orly,2019-07-15T14:05:00,2019-07-15T15:55:00,110,5088,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Orly,2019-07-15T12:50:00,2019-07-15T14:40:00,110,5280,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Orly,2019-07-15T06:00:00,2019-07-15T07:50:00,110,5266,Vueling Airlines,VY,84.57
2019-04-15,Barcelona,Paris Orly,2019-07-15T11:05:00,2019-07-15T12:55:00,110,5270,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T18:05:00,2019-07-15T20:00:00,115,2246,Air France,AF,168.23
2019-04-15,Barcelona,Paris Orly,2019-07-15T14:05:00,2019-07-15T15:55:00,110,8018,Vueling Airlines,VY,90.58
2019-04-15,Barcelona,Paris Orly,2019-07-15T07:00:00,2019-07-15T08:50:00,110,8012,Vueling Airlines,VY,75.06
2019-04-15,Barcelona,Paris Orly,2019-07-15T06:00:00,2019-07-15T07:50:00,110,8036,Vueling Airlines,VY,74.19
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T06:15:00,2019-07-15T08:15:00,120,1449,Air France,AF,161.86
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T06:15:00,2019-07-15T08:15:00,120,2208,Air France,AF,246.74
2019-04-15,Barcelona,Paris Orly,2019-07-15T07:00:00,2019-07-15T08:50:00,110,5268,Vueling Airlines,VY,102.23
2019-04-15,Barcelona,Paris Orly,2019-07-15T08:20:00,2019-07-15T10:10:00,110,5754,Vueling Airlines,VY,102.23
2019-04-15,Barcelona,Paris Orly,2019-07-15T08:20:00,2019-07-15T10:10:00,110,8024,Vueling Airlines,VY,81.95
2019-04-15,Barcelona,Paris Orly,2019-07-15T09:35:00,2019-07-15T11:25:00,110,8008,Vueling Airlines,VY,102.66
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T12:20:00,2019-07-15T14:15:00,115,1349,Air France,AF,117.25
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T12:20:00,2019-07-15T14:15:00,115,2207,Air France,AF,168.23
2019-04-15,Barcelona,Paris Orly,2019-07-15T09:05:00,2019-07-15T11:00:00,115,3231,Transavia France,TO,79.84
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T20:25:00,2019-07-15T22:20:00,115,1249,Air France,AF,117.25
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T18:05:00,2019-07-15T20:00:00,115,1549,Air France,AF,128.99
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T20:25:00,2019-07-15T22:20:00,115,2245,Air France,AF,168.23
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T18:05:00,2019-07-15T20:05:00,120,3922,easyJet,EZY,106.98
2019-04-15,Barcelona,Paris Orly,2019-07-15T20:20:00,2019-07-15T22:10:00,110,5278,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Orly,2019-07-15T19:20:00,2019-07-15T21:10:00,110,5276,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T20:15:00,2019-07-15T22:20:00,125,5116,Vueling Airlines,VY,102.23
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T15:15:00,2019-07-15T17:10:00,115,1649,Air France,AF,128.99
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T10:05:00,2019-07-15T12:05:00,120,2253,Air France,AF,246.74
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T19:35:00,2019-07-15T21:40:00,125,8226,Vueling Airlines,VY,90.58
2019-04-15,Barcelona,Paris Orly,2019-07-15T11:05:00,2019-07-15T12:55:00,110,8016,Vueling Airlines,VY,90.58
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T10:05:00,2019-07-15T12:05:00,120,1149,Air France,AF,161.86
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T15:15:00,2019-07-15T17:10:00,115,2269,Air France,AF,168.23
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T16:05:00,2019-07-15T18:10:00,125,8244,Vueling Airlines,VY,88.13
2019-04-15,Barcelona,Paris Beauvais,2019-07-15T06:30:00,2019-07-15T08:30:00,120,6374,Ryanair,FR,26.13
2019-04-15,Barcelona,Paris Orly,2019-07-15T12:50:00,2019-07-15T14:40:00,110,8030,Vueling Airlines,VY,90.58
2019-04-15,Barcelona,Paris Orly,2019-07-15T17:35:00,2019-07-15T19:25:00,110,8020,Vueling Airlines,VY,90.58
2019-04-15,Barcelona,Paris Orly,2019-07-15T17:35:00,2019-07-15T19:25:00,110,5274,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T07:50:00,2019-07-15T09:55:00,125,5292,Vueling Airlines,VY,84.57
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T07:50:00,2019-07-15T09:55:00,125,8242,Vueling Airlines,VY,74.19
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-15T16:05:00,2019-07-15T18:10:00,125,5294,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Orly,2019-07-22T08:20:00,2019-07-22T10:10:00,110,8024,Vueling Airlines,VY,80.86
2019-04-15,Barcelona,Paris Orly,2019-07-22T12:50:00,2019-07-22T14:40:00,110,5280,Vueling Airlines,VY,92.49
2019-04-15,Barcelona,Paris Orly,2019-07-22T06:00:00,2019-07-22T07:50:00,110,5266,Vueling Airlines,VY,92.49
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-22T18:05:00,2019-07-22T20:00:00,115,1549,Air France,AF,90.91
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-22T20:25:00,2019-07-22T22:20:00,115,2245,Air France,AF,164.1
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-22T18:05:00,2019-07-22T20:00:00,115,2246,Air France,AF,132.86
2019-04-15,Barcelona,Paris Orly,2019-07-22T19:20:00,2019-07-22T21:10:00,110,8022,Vueling Airlines,VY,72.23
2019-04-15,Barcelona,Paris Orly,2019-07-22T09:35:00,2019-07-22T11:25:00,110,5038,Vueling Airlines,VY,103.13
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-22T20:15:00,2019-07-22T22:20:00,125,8248,Vueling Airlines,VY,72.23
2019-04-15,Barcelona,Paris Beauvais,2019-07-22T06:30:00,2019-07-22T08:30:00,120,6374,Ryanair,FR,17.25
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-22T19:35:00,2019-07-22T21:40:00,125,8226,Vueling Airlines,VY,72.23
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-22T19:35:00,2019-07-22T21:40:00,125,5866,Vueling Airlines,VY,83.86
2019-04-15,Barcelona,Paris Beauvais,2019-07-22T19:15:00,2019-07-22T21:15:00,120,6355,Ryanair,FR,17.25
2019-04-15,Barcelona,Paris Orly,2019-07-22T14:05:00,2019-07-22T15:55:00,110,8018,Vueling Airlines,VY,80.86
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-22T13:00:00,2019-07-22T15:05:00,125,3920,easyJet,EZY,80.98
2019-04-15,Barcelona,Paris Orly,2019-07-22T09:05:00,2019-07-22T11:00:00,115,3231,Transavia France,TO,67.3
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-22T12:20:00,2019-07-22T14:15:00,115,1349,Air France,AF,129.37
2019-04-15,Barcelona,Paris Charles de Gaulle,2019-07-22T12:20:00,2019-07-22T14:15:00,115,2207,Air France,AF,164.1
2019-04-15,Barcelona,Paris Orly,2019-07-22T11:05:00,2019-07-22T12:55:00,110,5270,Vueling Airlines,VY,103.13
